Summary Quite,edgar
http://www.nasdaq.com/symbol/ptr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f28%2f0001193125-16-561899.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/pbr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f28%2f0001292814-16-004364.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/pbr.a,http://www.nasdaq.com/symbol/pbr.a
http://www.nasdaq.com/symbol/pq,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f04%2f0000872248-16-000132.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pfe,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0000078003-17-000014.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pgti,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f11%2f0001193125-16-501425.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pmc,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001388195-17-000004.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/phh,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f26%2f0000077776-16-000007.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pm,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f14%2f0001413329-17-000014.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psx,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0001534701-17-000051.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psxp,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0001572910-17-000019.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/feng,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f28%2f0001104659-16-114871.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/doc,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001574540-17-000007.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pdm,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0001042776-17-000037.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pir,http://secfilings.nasdaq.com/edgar_conv_html%2f2014%2f04%2f29%2f0001193125-14-165673.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pcq,http://www.nasdaq.com/symbol/pcq
http://www.nasdaq.com/symbol/pck,http://www.nasdaq.com/symbol/pck
http://www.nasdaq.com/symbol/pzc,http://www.nasdaq.com/symbol/pzc
http://www.nasdaq.com/symbol/pcm,http://www.nasdaq.com/symbol/pcm
http://www.nasdaq.com/symbol/pty,http://www.nasdaq.com/symbol/pty
http://www.nasdaq.com/symbol/pcn,http://www.nasdaq.com/symbol/pcn
http://www.nasdaq.com/symbol/pci,http://www.nasdaq.com/symbol/pci
http://www.nasdaq.com/symbol/pdi,http://www.nasdaq.com/symbol/pdi
http://www.nasdaq.com/symbol/pgp,http://www.nasdaq.com/symbol/pgp
http://www.nasdaq.com/symbol/phk,http://www.nasdaq.com/symbol/phk
http://www.nasdaq.com/symbol/pko,http://www.nasdaq.com/symbol/pko
http://www.nasdaq.com/symbol/pfl,http://www.nasdaq.com/symbol/pfl
http://www.nasdaq.com/symbol/pfn,http://www.nasdaq.com/symbol/pfn
http://www.nasdaq.com/symbol/pmf,http://www.nasdaq.com/symbol/pmf
http://www.nasdaq.com/symbol/pml,http://www.nasdaq.com/symbol/pml
http://www.nasdaq.com/symbol/pmx,http://www.nasdaq.com/symbol/pmx
http://www.nasdaq.com/symbol/pnf,http://www.nasdaq.com/symbol/pnf
http://www.nasdaq.com/symbol/pni,http://www.nasdaq.com/symbol/pni
http://www.nasdaq.com/symbol/pyn,http://www.nasdaq.com/symbol/pyn
http://www.nasdaq.com/symbol/rcs,http://www.nasdaq.com/symbol/rcs
http://www.nasdaq.com/symbol/pf,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001564822-17-000011.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pnw,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0000764622-17-000010.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pes,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0000320575-17-000009.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/phd,http://www.nasdaq.com/symbol/phd
http://www.nasdaq.com/symbol/pht,http://www.nasdaq.com/symbol/pht
http://www.nasdaq.com/symbol/mav,http://www.nasdaq.com/symbol/mav
http://www.nasdaq.com/symbol/mhi,http://www.nasdaq.com/symbol/mhi
http://www.nasdaq.com/symbol/pxd,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0001038357-17-000012.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pjc,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001230245-17-000054.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pbi,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0000078814-17-000003.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pbi^b,http://www.nasdaq.com/symbol/pbi^b
http://www.nasdaq.com/symbol/pjt,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001564590-16-013745.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/paa,http://secfilings.nasdaq.com/edgar_conv_html%2f2010%2f02%2f26%2f0001104659-10-010102.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pagp,http://secfilings.nasdaq.com/edgar_conv_html%2f2013%2f10%2f07%2f0001047469-13-009522.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/plnt,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f04%2f0001564590-16-014027.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/plt,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f05%2f16%2f0000914025-16-000070.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pah,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f11%2f0001590714-16-000097.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/phi,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f18%2f0001193125-16-509318.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/pgem,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f14%2f0001284807-16-000056.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pnc,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001193125-16-482577.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pnc.ws,http://www.nasdaq.com/symbol/pnc.ws
http://www.nasdaq.com/symbol/pnc^p,http://www.nasdaq.com/symbol/pnc^p
http://www.nasdaq.com/symbol/pnc^q,http://www.nasdaq.com/symbol/pnc^q
http://www.nasdaq.com/symbol/pnm,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001108426-16-000165.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pii,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001628280-17-001442.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pol,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001122976-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/por,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0000784977-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pkx,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f28%2f0001193125-16-561771.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/post,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f11%2f18%2f0001530950-16-000508.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pot,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001193125-17-055499.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ppg,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0000079879-17-000009.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ppx,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0000922224-17-000010.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ppl,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0000922224-17-000010.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pys,http://www.nasdaq.com/symbol/pys
http://www.nasdaq.com/symbol/pyt,http://secfilings.nasdaq.com/edgar_conv_html%2f2014%2f03%2f27%2f0001174947-14-000116.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/px,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f24%2f0000884905-16-000108.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pds,http://secfilings.nasdaq.com/edgar_conv_html%2f2009%2f03%2f30%2f0001130319-09-000166.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/apts,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f14%2f0001481832-16-000103.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pbh,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f05%2f17%2f0001295947-16-000051.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pvg,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f29%2f0001199835-16-000685.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pri,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f25%2f0001564590-16-013368.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ppp,http://www.nasdaq.com/symbol/ppp
http://www.nasdaq.com/symbol/pfg,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f08%2f0001047469-17-000589.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pgz,http://www.nasdaq.com/symbol/pgz
http://www.nasdaq.com/symbol/pvtd,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f26%2f0000889936-16-000135.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pra,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001561231-17-000003.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pg,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f08%2f09%2f0000080424-16-000212.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pgr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0000080661-16-000080.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pld,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f15%2f0001564590-17-001559.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pro,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f15%2f0001392972-17-000038.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pbb,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f10%2f20%2f0001287032-16-000661.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pb,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001193125-16-485648.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pl^c,http://www.nasdaq.com/symbol/pl^c
http://www.nasdaq.com/symbol/pl^e,http://www.nasdaq.com/symbol/pl^e
http://www.nasdaq.com/symbol/prlb,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0001437749-17-002947.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pfs,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001628280-16-011913.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pfk,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0001137774-17-000084.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pjh,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0001137774-17-000084.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/prh,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0001137774-17-000084.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pru,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0001137774-17-000084.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ghy,http://www.nasdaq.com/symbol/ghy
http://www.nasdaq.com/symbol/puk,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f07%2f0001193125-16-532984.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/puk^,http://www.nasdaq.com/symbol/puk^
http://www.nasdaq.com/symbol/puk^a,http://www.nasdaq.com/symbol/puk^a
http://www.nasdaq.com/symbol/isd,http://www.nasdaq.com/symbol/isd
http://www.nasdaq.com/symbol/psb,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0000866368-17-000008.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psb^t,http://www.nasdaq.com/symbol/psb^t
http://www.nasdaq.com/symbol/psb^u,http://www.nasdaq.com/symbol/psb^u
http://www.nasdaq.com/symbol/psb^v,http://www.nasdaq.com/symbol/psb^v
http://www.nasdaq.com/symbol/psb^w,http://www.nasdaq.com/symbol/psb^w
http://www.nasdaq.com/symbol/tlk,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f01%2f0001001807-16-000038.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/peg,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f26%2f0000788784-16-000014.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psa,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001393311-16-000036.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psa^a,http://www.nasdaq.com/symbol/psa^a
http://www.nasdaq.com/symbol/psa^b,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001393311-16-000036.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psa^c,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001393311-16-000036.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psa^d,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001393311-16-000036.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psa^e,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001393311-16-000036.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psa^s,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001393311-16-000036.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psa^t,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001393311-16-000036.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psa^u,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001393311-16-000036.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psa^v,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001393311-16-000036.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/psa^w,http://www.nasdaq.com/symbol/psa^w
http://www.nasdaq.com/symbol/psa^x,http://www.nasdaq.com/symbol/psa^x
http://www.nasdaq.com/symbol/psa^y,http://www.nasdaq.com/symbol/psa^y
http://www.nasdaq.com/symbol/psa^z,http://www.nasdaq.com/symbol/psa^z
http://www.nasdaq.com/symbol/phm,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f01%2f0000822416-17-000008.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pstg,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f25%2f0001564590-16-015322.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pcf,http://www.nasdaq.com/symbol/pcf
http://www.nasdaq.com/symbol/pmm,http://www.nasdaq.com/symbol/pmm
http://www.nasdaq.com/symbol/pim,http://www.nasdaq.com/symbol/pim
http://www.nasdaq.com/symbol/pmo,http://www.nasdaq.com/symbol/pmo
http://www.nasdaq.com/symbol/ppt,http://www.nasdaq.com/symbol/ppt
http://www.nasdaq.com/symbol/pvh,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f25%2f0000078239-16-000062.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pzn,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f14%2f0001399249-16-000071.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/qtwo,http://secfilings.nasdaq.com/edgar_conv_html%2f2015%2f02%2f23%2f0001047469-15-001060.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/qep,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0001108827-17-000007.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/qts,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001144204-16-084912.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/quad,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0001481792-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/kwr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f25%2f0000081362-16-000025.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/qcp,http://www.nasdaq.com/symbol/qcp
http://www.nasdaq.com/symbol/nx,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f12%2f16%2f0001423221-16-000026.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pwr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001193125-16-485494.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/qtm,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f06%2f03%2f0001628280-16-016926.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/dgx,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0001022079-17-000032.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/q,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001193125-17-046709.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/qhc,http://www.nasdaq.com/symbol/qhc
http://www.nasdaq.com/symbol/quot,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001564590-17-001702.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ctaa,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f01%2f0000068622-16-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ctbb,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f01%2f0000068622-16-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ctu,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f01%2f0000068622-16-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ctv,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f01%2f0000068622-16-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ctw,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f01%2f0000068622-16-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ctx,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f01%2f0000068622-16-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cty,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f01%2f0000068622-16-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ctz,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f01%2f0000068622-16-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rrd,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f25%2f0001564590-16-013400.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rdn,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f26%2f0000890926-16-000092.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ras,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f11%2f0001564590-16-014500.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ras^a,http://www.nasdaq.com/symbol/ras^a
http://www.nasdaq.com/symbol/ras^b,http://www.nasdaq.com/symbol/ras^b
http://www.nasdaq.com/symbol/ras^c,http://www.nasdaq.com/symbol/ras^c
http://www.nasdaq.com/symbol/rft,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f11%2f0001564590-16-014500.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rfta,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f11%2f0001564590-16-014500.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rl,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f05%2f19%2f0001037038-16-000019.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rpt,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0000842183-17-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rpt^d,http://www.nasdaq.com/symbol/rpt^d
http://www.nasdaq.com/symbol/rrc,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0001564590-17-002025.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rjd.cl,http://www.nasdaq.com/symbol/rjd.cl
http://www.nasdaq.com/symbol/rjf,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f11%2f22%2f0000720005-16-000169.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ryam,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001597672-17-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ryam^a,http://www.nasdaq.com/symbol/ryam^a
http://www.nasdaq.com/symbol/ryn,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0000052827-17-000004.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rtn,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f15%2f0001047122-17-000018.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rmax,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001558370-17-000964.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rlgy,http://secfilings.nasdaq.com/edgar_conv_html%2f2012%2f10%2f05%2f0001193125-12-416151.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/o,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001104659-17-011170.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/o^f,http://www.nasdaq.com/symbol/o^f
http://www.nasdaq.com/symbol/rht,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f26%2f0001193125-16-556503.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rlh,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f01%2f0001052595-16-000035.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rwt,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0000930236-17-000010.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rbc,http://secfilings.nasdaq.com/edgar_conv_html%2f2012%2f02%2f29%2f0001193125-12-089005.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rgc,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001168696-16-000021.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/reg,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f18%2f0000910606-16-000047.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/reg^g,http://www.nasdaq.com/symbol/reg^g
http://www.nasdaq.com/symbol/rm,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f10%2f0001193125-17-038556.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rf,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001281761-17-000026.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rf^a,http://www.nasdaq.com/symbol/rf^a
http://www.nasdaq.com/symbol/rf^b,http://www.nasdaq.com/symbol/rf^b
http://www.nasdaq.com/symbol/rgs,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f08%2f23%2f0000716643-16-000086.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rga,http://secfilings.nasdaq.com/edgar_conv_html%2f2010%2f02%2f26%2f0000950123-10-018205.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rza,http://secfilings.nasdaq.com/edgar_conv_html%2f2010%2f02%2f26%2f0000950123-10-018205.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rzb,http://secfilings.nasdaq.com/edgar_conv_html%2f2010%2f02%2f26%2f0000950123-10-018205.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rs,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001558370-17-000994.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/renx,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f08%2f0001193125-16-496532.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/relx,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f08%2f0001193125-16-496532.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/rnr,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0000913144-17-000002.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rnr^c,http://www.nasdaq.com/symbol/rnr^c
http://www.nasdaq.com/symbol/rnr^e,http://www.nasdaq.com/symbol/rnr^e
http://www.nasdaq.com/symbol/sol,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f28%2f0001144204-16-097115.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/renn,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f05%2f16%2f0001144204-16-102618.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/rsg,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0001060391-17-000012.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rmd,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f08%2f05%2f0001193125-16-673607.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ren,http://secfilings.nasdaq.com/edgar_conv_html%2f2014%2f03%2f10%2f0001193125-14-090249.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rfp,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001393066-16-000017.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rso,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f10%2f0001332551-16-000052.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rso^a,http://www.nasdaq.com/symbol/rso^a
http://www.nasdaq.com/symbol/rso^b,http://www.nasdaq.com/symbol/rso^b
http://www.nasdaq.com/symbol/rso^c,http://www.nasdaq.com/symbol/rso^c
http://www.nasdaq.com/symbol/qsr,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0001193125-17-048122.html#FIS_BUSINESS
